2024-04-24 10:48:00 install libheif1:amd64 <none> 1.17.6-1ubuntu4
2024-04-24 10:48:00 status half-installed libheif1:amd64 1.17.6-1ubuntu4
2024-04-24 10:48:00 status unpacked libheif1:amd64 1.17.6-1ubuntu4
2024-04-24 10:48:00 install libdeflate0:amd64 <none> 1.19-1build1
2024-04-24 10:48:00 status half-installed libdeflate0:amd64 1.19-1build1
2024-04-24 10:48:00 status unpacked libdeflate0:amd64 1.19-1build1
2024-04-24 10:48:00 install libjbig0:amd64 <none> 2.1-6.1ubuntu2
2024-04-24 10:48:00 status half-installed libjbig0:amd64 2.1-6.1ubuntu2
2024-04-24 10:48:00 status unpacked libjbig0:amd64 2.1-6.1ubuntu2
2024-04-24 10:48:00 install liblerc4:amd64 <none> 4.0.0+ds-4ubuntu2
2024-04-24 10:48:00 status half-installed liblerc4:amd64 4.0.0+ds-4ubuntu2
2024-04-24 10:48:00 status unpacked liblerc4:amd64 4.0.0+ds-4ubuntu2
2024-04-24 10:48:00 install libwebp7:amd64 <none> 1.3.2-0.4build3
2024-04-24 10:48:00 status half-installed libwebp7:amd64 1.3.2-0.4build3
2024-04-24 10:48:00 status unpacked libwebp7:amd64 1.3.2-0.4build3
2024-04-24 10:48:00 install libtiff6:amd64 <none> 4.5.1+git230720-4ubuntu2
2024-04-24 10:48:00 status half-installed libtiff6:amd64 4.5.1+git230720-4ubuntu2
2024-04-24 10:48:00 status unpacked libtiff6:amd64 4.5.1+git230720-4ubuntu2
2024-04-24 10:48:00 install libxpm4:amd64 <none> 1:3.5.17-1build2
2024-04-24 10:48:00 status half-installed libxpm4:amd64 1:3.5.17-1build2
2024-04-24 10:48:00 status unpacked libxpm4:amd64 1:3.5.17-1build2
2024-04-24 10:48:00 install libgd3:amd64 <none> 2.3.3-9ubuntu5
2024-04-24 10:48:00 status half-installed libgd3:amd64 2.3.3-9ubuntu5
2024-04-24 10:48:00 status unpacked libgd3:amd64 2.3.3-9ubuntu5
2024-04-24 10:48:00 install libltdl7:amd64 <none> 2.4.7-7build1
2024-04-24 10:48:00 status half-installed libltdl7:amd64 2.4.7-7build1
2024-04-24 10:48:00 status unpacked libltdl7:amd64 2.4.7-7build1
2024-04-24 10:48:00 install libusb-1.0-0:amd64 <none> 2:1.0.27-1
2024-04-24 10:48:00 status half-installed libusb-1.0-0:amd64 2:1.0.27-1
2024-04-24 10:48:00 status unpacked libusb-1.0-0:amd64 2:1.0.27-1
2024-04-24 10:48:00 install libgphoto2-port12t64:amd64 <none> 2.5.31-2.1build2
2024-04-24 10:48:00 status half-installed libgphoto2-port12t64:amd64 2.5.31-2.1build2
2024-04-24 10:48:00 status unpacked libgphoto2-port12t64:amd64 2.5.31-2.1build2
2024-04-24 10:48:00 install libgphoto2-6t64:amd64 <none> 2.5.31-2.1build2
2024-04-24 10:48:00 status half-installed libgphoto2-6t64:amd64 2.5.31-2.1build2
2024-04-24 10:48:00 status triggers-pending udev:amd64 255.4-1ubuntu8
2024-04-24 10:48:00 status unpacked libgphoto2-6t64:amd64 2.5.31-2.1build2
2024-04-24 10:48:00 install liblcms2-2:amd64 <none> 2.14-2build1
2024-04-24 10:48:00 status half-installed liblcms2-2:amd64 2.14-2build1
2024-04-24 10:48:00 status unpacked liblcms2-2:amd64 2.14-2build1
2024-04-24 10:48:00 install libnspr4:amd64 <none> 2:4.35-1.1build1
2024-04-24 10:48:00 status half-installed libnspr4:amd64 2:4.35-1.1build1
2024-04-24 10:48:00 status unpacked libnspr4:amd64 2:4.35-1.1build1
2024-04-24 10:48:00 install libnss3:amd64 <none> 2:3.98-1build1
2024-04-24 10:48:00 status half-installed libnss3:amd64 2:3.98-1build1
2024-04-24 10:48:00 status unpacked libnss3:amd64 2:3.98-1build1
2024-04-24 10:48:00 install libopenjp2-7:amd64 <none> 2.5.0-2build3
2024-04-24 10:48:00 status half-installed libopenjp2-7:amd64 2.5.0-2build3
2024-04-24 10:48:00 status unpacked libopenjp2-7:amd64 2.5.0-2build3
2024-04-24 10:48:00 install libpoppler134:amd64 <none> 24.02.0-1ubuntu9
2024-04-24 10:48:00 status half-installed libpoppler134:amd64 24.02.0-1ubuntu9
2024-04-24 10:48:00 status unpacked libpoppler134:amd64 24.02.0-1ubuntu9
2024-04-24 10:48:00 install libpoppler-glib8t64:amd64 <none> 24.02.0-1ubuntu9
2024-04-24 10:48:00 status half-installed libpoppler-glib8t64:amd64 24.02.0-1ubuntu9
2024-04-24 10:48:00 status unpacked libpoppler-glib8t64:amd64 24.02.0-1ubuntu9
2024-04-24 10:48:00 install pci.ids:all <none> 0.0~2024.03.31-1
2024-04-24 10:48:00 status half-installed pci.ids:all 0.0~2024.03.31-1
2024-04-24 10:48:00 status unpacked pci.ids:all 0.0~2024.03.31-1
2024-04-24 10:48:01 install libpci3:amd64 <none> 1:3.10.0-2build1
2024-04-24 10:48:01 status half-installed libpci3:amd64 1:3.10.0-2build1
2024-04-24 10:48:01 status unpacked libpci3:amd64 1:3.10.0-2build1
2024-04-24 10:48:01 install libsensors-config:all <none> 1:3.6.0-9build1
2024-04-24 10:48:01 status half-installed libsensors-config:all 1:3.6.0-9build1
2024-04-24 10:48:01 status unpacked libsensors-config:all 1:3.6.0-9build1
2024-04-24 10:48:01 install libsensors5:amd64 <none> 1:3.6.0-9build1
2024-04-24 10:48:01 status half-installed libsensors5:amd64 1:3.6.0-9build1
2024-04-24 10:48:01 status unpacked libsensors5:amd64 1:3.6.0-9build1
2024-04-24 10:48:01 install libwrap0:amd64 <none> 7.6.q-33
2024-04-24 10:48:01 status half-installed libwrap0:amd64 7.6.q-33
2024-04-24 10:48:01 status unpacked libwrap0:amd64 7.6.q-33
2024-04-24 10:48:01 install libsnmp-base:all <none> 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 status half-installed libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 status unpacked libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 install libsnmp40t64:amd64 <none> 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 status half-installed libsnmp40t64:amd64 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 status unpacked libsnmp40t64:amd64 5.9.4+dfsg-1.1ubuntu3
2024-04-24 10:48:01 install libsane1:amd64 <none> 1.2.1-7build4
2024-04-24 10:48:01 status half-installed libsane1:amd64 1.2.1-7build4
2024-04-24 10:48:01 status unpacked libsane1:amd64 1.2.1-7build4
2024-04-24 10:48:01 install sane-utils:amd64 <none> 1.2.1-7build4
2024-04-24 10:48:01 status half-installed sane-utils:amd64 1.2.1-7build4
2024-04-24 10:48:01 status unpacked sane-utils:amd64 1.2.1-7build4
2024-04-24 10:48:01 install sgml-base:all <none> 1.31
2024-04-24 10:48:01 status half-installed sgml-base:all 1.31
2024-04-24 10:48:01 status unpacked sgml-base:all 1.31
2024-04-24 10:48:01 install libdrm-common:all <none> 2.4.120-2build1
2024-04-24 10:48:01 status half-installed libdrm-common:all 2.4.120-2build1
2024-04-24 10:48:01 status unpacked libdrm-common:all 2.4.120-2build1
2024-04-24 10:48:01 install libdrm2:amd64 <none> 2.4.120-2build1
2024-04-24 10:48:01 status half-installed libdrm2:amd64 2.4.120-2build1
2024-04-24 10:48:01 status unpacked libdrm2:amd64 2.4.120-2build1
2024-04-24 10:48:01 install libgdk-pixbuf2.0-common:all <none> 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 status half-installed libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 status unpacked libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 install libgdk-pixbuf-2.0-0:amd64 <none> 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 status half-installed libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-3ubuntu3
2024-04-24 10:48:01 install gtk-update-icon-cache:amd64 <none> 3.24.41-4ubuntu1
2024-04-24 10:48:01 status half-installed gtk-update-icon-cache:amd64 3.24.41-4ubuntu1
2024-04-24 10:48:01 status unpacked gtk-update-icon-cache:amd64 3.24.41-4ubuntu1
2024-04-24 10:48:01 install hicolor-icon-theme:all <none> 0.17-2
2024-04-24 10:48:01 status half-installed hicolor-icon-theme:all 0.17-2
2024-04-24 10:48:01 status unpacked hicolor-icon-theme:all 0.17-2
2024-04-24 10:48:01 install humanity-icon-theme:all <none> 0.6.16
2024-04-24 10:48:01 status half-installed humanity-icon-theme:all 0.6.16
2024-04-24 10:48:02 status unpacked humanity-icon-theme:all 0.6.16
2024-04-24 10:48:02 install ubuntu-mono:all <none> 24.04-0ubuntu1
2024-04-24 10:48:02 status half-installed ubuntu-mono:all 24.04-0ubuntu1
2024-04-24 10:48:02 status unpacked ubuntu-mono:all 24.04-0ubuntu1
2024-04-24 10:48:02 install adwaita-icon-theme:all <none> 46.0-1
2024-04-24 10:48:02 status half-installed adwaita-icon-theme:all 46.0-1
2024-04-24 10:48:02 status unpacked adwaita-icon-theme:all 46.0-1
2024-04-24 10:48:02 install at-spi2-common:all <none> 2.52.0-1build1
2024-04-24 10:48:02 status half-installed at-spi2-common:all 2.52.0-1build1
2024-04-24 10:48:02 status unpacked at-spi2-common:all 2.52.0-1build1
2024-04-24 10:48:02 install libatk1.0-0t64:amd64 <none> 2.52.0-1build1
2024-04-24 10:48:02 status half-installed libatk1.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 install libxi6:amd64 <none> 2:1.8.1-1build1
2024-04-24 10:48:02 status half-installed libxi6:amd64 2:1.8.1-1build1
2024-04-24 10:48:02 status unpacked libxi6:amd64 2:1.8.1-1build1
2024-04-24 10:48:02 install libatspi2.0-0t64:amd64 <none> 2.52.0-1build1
2024-04-24 10:48:02 status half-installed libatspi2.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 status unpacked libatspi2.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 install libatk-bridge2.0-0t64:amd64 <none> 2.52.0-1build1
2024-04-24 10:48:02 status half-installed libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 status unpacked libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2024-04-24 10:48:02 install libcairo-gobject2:amd64 <none> 1.18.0-3build1
2024-04-24 10:48:02 status half-installed libcairo-gobject2:amd64 1.18.0-3build1
2024-04-24 10:48:02 status unpacked libcairo-gobject2:amd64 1.18.0-3build1
2024-04-24 10:48:02 install libcolord2:amd64 <none> 1.4.7-1build2
2024-04-24 10:48:02 status half-installed libcolord2:amd64 1.4.7-1build2
2024-04-24 10:48:02 status unpacked libcolord2:amd64 1.4.7-1build2
2024-04-24 10:48:02 install libepoxy0:amd64 <none> 1.5.10-1build1
2024-04-24 10:48:02 status half-installed libepoxy0:amd64 1.5.10-1build1
2024-04-24 10:48:02 status unpacked libepoxy0:amd64 1.5.10-1build1
2024-04-24 10:48:02 install libgraphite2-3:amd64 <none> 1.3.14-2build1
2024-04-24 10:48:02 status half-installed libgraphite2-3:amd64 1.3.14-2build1
2024-04-24 10:48:02 status unpacked libgraphite2-3:amd64 1.3.14-2build1
2024-04-24 10:48:02 install libharfbuzz0b:amd64 <none> 8.3.0-2build2
2024-04-24 10:48:02 status half-installed libharfbuzz0b:amd64 8.3.0-2build2
2024-04-24 10:48:02 status unpacked libharfbuzz0b:amd64 8.3.0-2build2
2024-04-24 10:48:02 install fontconfig:amd64 <none> 2.15.0-1.1ubuntu2
2024-04-24 10:48:02 status half-installed fontconfig:amd64 2.15.0-1.1ubuntu2
2024-04-24 10:48:02 status unpacked fontconfig:amd64 2.15.0-1.1ubuntu2
2024-04-24 10:48:02 install libthai-data:all <none> 0.1.29-2build1
2024-04-24 10:48:02 status half-installed libthai-data:all 0.1.29-2build1
2024-04-24 10:48:02 status unpacked libthai-data:all 0.1.29-2build1
2024-04-24 10:48:02 install libdatrie1:amd64 <none> 0.2.13-3build1
2024-04-24 10:48:02 status half-installed libdatrie1:amd64 0.2.13-3build1
2024-04-24 10:48:02 status unpacked libdatrie1:amd64 0.2.13-3build1
2024-04-24 10:48:02 install libthai0:amd64 <none> 0.1.29-2build1
2024-04-24 10:48:02 status half-installed libthai0:amd64 0.1.29-2build1
2024-04-24 10:48:02 status unpacked libthai0:amd64 0.1.29-2build1
2024-04-24 10:48:02 install libpango-1.0-0:amd64 <none> 1.52.1+ds-1build1
2024-04-24 10:48:02 status half-installed libpango-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 status unpacked libpango-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 install libpangoft2-1.0-0:amd64 <none> 1.52.1+ds-1build1
2024-04-24 10:48:02 status half-installed libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 status unpacked libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 install libpangocairo-1.0-0:amd64 <none> 1.52.1+ds-1build1
2024-04-24 10:48:02 status half-installed libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 status unpacked libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2024-04-24 10:48:02 install libwayland-client0:amd64 <none> 1.22.0-2.1build1
2024-04-24 10:48:02 status half-installed libwayland-client0:amd64 1.22.0-2.1build1
2024-04-24 10:48:02 status unpacked libwayland-client0:amd64 1.22.0-2.1build1
2024-04-24 10:48:02 install libwayland-cursor0:amd64 <none> 1.22.0-2.1build1
2024-04-24 10:48:02 status half-installed libwayland-cursor0:amd64 1.22.0-2.1build1
2024-04-24 10:48:02 status unpacked libwayland-cursor0:amd64 1.22.0-2.1build1
2024-04-24 10:48:03 install libwayland-egl1:amd64 <none> 1.22.0-2.1build1
2024-04-24 10:48:03 status half-installed libwayland-egl1:amd64 1.22.0-2.1build1
2024-04-24 10:48:03 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2024-04-24 10:48:03 install libxcomposite1:amd64 <none> 1:0.4.5-1build3
2024-04-24 10:48:03 status half-installed libxcomposite1:amd64 1:0.4.5-1build3
2024-04-24 10:48:03 status unpacked libxcomposite1:amd64 1:0.4.5-1build3
2024-04-24 10:48:03 install libxfixes3:amd64 <none> 1:6.0.0-2build1
2024-04-24 10:48:03 status half-installed libxfixes3:amd64 1:6.0.0-2build1
2024-04-24 10:48:03 status unpacked libxfixes3:amd64 1:6.0.0-2build1
2024-04-24 10:48:03 install libxcursor1:amd64 <none> 1:1.2.1-1build1
2024-04-24 10:48:03 status half-installed libxcursor1:amd64 1:1.2.1-1build1
2024-04-24 10:48:03 status unpacked libxcursor1:amd64 1:1.2.1-1build1
2024-04-24 10:48:03 install libxdamage1:amd64 <none> 1:1.1.6-1build1
2024-04-24 10:48:03 status half-installed libxdamage1:amd64 1:1.1.6-1build1
2024-04-24 10:48:03 status unpacked libxdamage1:amd64 1:1.1.6-1build1
2024-04-24 10:48:03 install libxinerama1:amd64 <none> 2:1.1.4-3build1
2024-04-24 10:48:03 status half-installed libxinerama1:amd64 2:1.1.4-3build1
2024-04-24 10:48:03 status unpacked libxinerama1:amd64 2:1.1.4-3build1
2024-04-24 10:48:03 install libxkbcommon0:amd64 <none> 1.6.0-1build1
2024-04-24 10:48:03 status half-installed libxkbcommon0:amd64 1.6.0-1build1
2024-04-24 10:48:03 status unpacked libxkbcommon0:amd64 1.6.0-1build1
2024-04-24 10:48:03 install libxrandr2:amd64 <none> 2:1.5.2-2build1
2024-04-24 10:48:03 status half-installed libxrandr2:amd64 2:1.5.2-2build1
2024-04-24 10:48:03 status unpacked libxrandr2:amd64 2:1.5.2-2build1
2024-04-24 10:48:03 install libgtk-3-common:all <none> 3.24.41-4ubuntu1
2024-04-24 10:48:03 status half-installed libgtk-3-common:all 3.24.41-4ubuntu1
2024-04-24 10:48:03 status unpacked libgtk-3-common:all 3.24.41-4ubuntu1
2024-04-24 10:48:03 install libgtk-3-0t64:amd64 <none> 3.24.41-4ubuntu1
2024-04-24 10:48:03 status half-installed libgtk-3-0t64:amd64 3.24.41-4ubuntu1
2024-04-24 10:48:03 status unpacked libgtk-3-0t64:amd64 3.24.41-4ubuntu1
2024-04-24 10:48:03 install libpciaccess0:amd64 <none> 0.17-3build1
2024-04-24 10:48:03 status half-installed libpciaccess0:amd64 0.17-3build1
2024-04-24 10:48:03 status unpacked libpciaccess0:amd64 0.17-3build1
2024-04-24 10:48:03 install spice-vdagent:amd64 <none> 0.22.1-4build3
2024-04-24 10:48:03 status half-installed spice-vdagent:amd64 0.22.1-4build3
2024-04-24 10:48:03 status unpacked spice-vdagent:amd64 0.22.1-4build3
2024-04-24 10:48:03 install python3-xkit:all <none> 0.5.0ubuntu6
2024-04-24 10:48:03 status half-installed python3-xkit:all 0.5.0ubuntu6
2024-04-24 10:48:03 status unpacked python3-xkit:all 0.5.0ubuntu6
2024-04-24 10:48:03 install python3-colorama:all <none> 0.4.6-4
2024-04-24 10:48:03 status half-installed python3-colorama:all 0.4.6-4
2024-04-24 10:48:03 status unpacked python3-colorama:all 0.4.6-4
2024-04-24 10:48:03 install python3-click:all <none> 8.1.6-2
2024-04-24 10:48:03 status half-installed python3-click:all 8.1.6-2
2024-04-24 10:48:03 status unpacked python3-click:all 8.1.6-2
2024-04-24 10:48:04 install pciutils:amd64 <none> 1:3.10.0-2build1
2024-04-24 10:48:04 status half-installed pciutils:amd64 1:3.10.0-2build1
2024-04-24 10:48:04 status unpacked pciutils:amd64 1:3.10.0-2build1
2024-04-24 10:48:04 install usbutils:amd64 <none> 1:017-3build1
2024-04-24 10:48:04 status half-installed usbutils:amd64 1:017-3build1
2024-04-24 10:48:04 status unpacked usbutils:amd64 1:017-3build1
2024-04-24 10:48:04 install ubuntu-drivers-common:amd64 <none> 1:0.9.7.6ubuntu3
2024-04-24 10:48:04 status half-installed ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3
2024-04-24 10:48:04 status unpacked ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3
2024-04-24 10:48:04 install zstd:amd64 <none> 1.5.5+dfsg2-2build1
2024-04-24 10:48:04 status half-installed zstd:amd64 1.5.5+dfsg2-2build1
2024-04-24 10:48:04 status unpacked zstd:amd64 1.5.5+dfsg2-2build1
2024-04-24 10:48:04 install python3-debian:all <none> 0.1.49ubuntu2
2024-04-24 10:48:04 status half-installed python3-debian:all 0.1.49ubuntu2
2024-04-24 10:48:04 status unpacked python3-debian:all 0.1.49ubuntu2
2024-04-24 10:48:04 install python3-debconf:all <none> 1.5.86ubuntu1
2024-04-24 10:48:04 status half-installed python3-debconf:all 1.5.86ubuntu1
2024-04-24 10:48:04 status unpacked python3-debconf:all 1.5.86ubuntu1
2024-04-24 10:48:04 install python3-distro-info:all <none> 1.7build1
2024-04-24 10:48:04 status half-installed python3-distro-info:all 1.7build1
2024-04-24 10:48:04 status unpacked python3-distro-info:all 1.7build1
2024-04-24 10:48:04 install patch:amd64 <none> 2.7.6-7build3
2024-04-24 10:48:04 status half-installed patch:amd64 2.7.6-7build3
2024-04-24 10:48:04 status unpacked patch:amd64 2.7.6-7build3
2024-04-24 10:48:04 install python3-distupgrade:all <none> 1:24.04.16
2024-04-24 10:48:04 status half-installed python3-distupgrade:all 1:24.04.16
2024-04-24 10:48:04 status unpacked python3-distupgrade:all 1:24.04.16
2024-04-24 10:48:04 install python3-update-manager:all <none> 1:24.04.6
2024-04-24 10:48:04 status half-installed python3-update-manager:all 1:24.04.6
2024-04-24 10:48:04 status unpacked python3-update-manager:all 1:24.04.6
2024-04-24 10:48:04 install ubuntu-release-upgrader-core:all <none> 1:24.04.16
2024-04-24 10:48:04 status half-installed ubuntu-release-upgrader-core:all 1:24.04.16
2024-04-24 10:48:04 status unpacked ubuntu-release-upgrader-core:all 1:24.04.16
2024-04-24 10:48:04 install update-manager-core:all <none> 1:24.04.6
2024-04-24 10:48:04 status half-installed update-manager-core:all 1:24.04.6
2024-04-24 10:48:04 status unpacked update-manager-core:all 1:24.04.6
2024-04-24 10:48:04 install update-notifier-common:all <none> 3.192.68build3
2024-04-24 10:48:04 status half-installed update-notifier-common:all 3.192.68build3
2024-04-24 10:48:04 status unpacked update-notifier-common:all 3.192.68build3
2024-04-24 10:48:04 install libwhoopsie0:amd64 <none> 0.2.77build3
2024-04-24 10:48:04 status half-installed libwhoopsie0:amd64 0.2.77build3
2024-04-24 10:48:04 status unpacked libwhoopsie0:amd64 0.2.77build3
2024-04-24 10:48:04 install whoopsie:amd64 <none> 0.2.77build3
2024-04-24 10:48:04 status half-installed whoopsie:amd64 0.2.77build3
2024-04-24 10:48:04 status unpacked whoopsie:amd64 0.2.77build3
2024-04-24 10:48:04 install install-info:amd64 <none> 7.1-3build2
2024-04-24 10:48:04 status half-installed install-info:amd64 7.1-3build2
2024-04-24 10:48:04 status unpacked install-info:amd64 7.1-3build2
2024-04-24 10:48:04 startup packages configure
2024-04-24 10:48:04 configure install-info:amd64 7.1-3build2 <none>
2024-04-24 10:48:04 status unpacked install-info:amd64 7.1-3build2
2024-04-24 10:48:04 status half-configured install-info:amd64 7.1-3build2
2024-04-24 10:48:04 status installed install-info:amd64 7.1-3build2
